video_id,time,event,event_attributes
35bd9041_0,1820.479695677104,start,
35bd9041_0,1821.75,play,"['pass', 'openplay']"
35bd9041_0,1822.979695677104,end,
35bd9041_0,1823.814541654345,start,
35bd9041_0,1825.31,play,"['pass', 'openplay']"
35bd9041_0,1826.314541654345,end,
35bd9041_0,1827.48873430693,start,
35bd9041_0,1827.99,play,"['pass', 'openplay']"
35bd9041_0,1830.27,play,"['pass', 'openplay']"
35bd9041_0,1832.0226813756344,end,
35bd9041_0,1832.7227281537464,start,
35bd9041_0,1833.55,play,"['pass', 'openplay']"
35bd9041_0,1835.2227281537464,end,
35bd9041_0,1835.906323557568,start,
35bd9041_0,1836.4700000000005,play,"['pass', 'openplay']"
35bd9041_0,1840.23,play,"['pass', 'openplay']"
35bd9041_0,1840.771818140252,end,
35bd9041_0,1863.6315225448584,start,
35bd9041_0,1864.03,play,"['pass', 'openplay']"
35bd9041_0,1866.1315225448584,end,
35bd9041_0,1867.6151731096452,start,
35bd9041_0,1868.27,challenge,['challenge_during_ball_transfer']
35bd9041_0,1870.1151731096452,end,
35bd9041_0,1946.100499701852,start,
35bd9041_0,1948.03,play,"['pass', 'freekick']"
35bd9041_0,1948.600499701852,end,
35bd9041_0,1961.7901998385469,start,
35bd9041_0,1962.31,play,"['pass', 'openplay']"
35bd9041_0,1965.11,play,"['pass', 'openplay']"
35bd9041_0,1966.6488581292049,end,
35bd9041_0,1966.797650775718,start,
35bd9041_0,1967.55,play,"['pass', 'openplay']"
35bd9041_0,1969.297650775718,end,
35bd9041_0,1969.488941179782,start,
35bd9041_0,1971.11,play,"['pass', 'openplay']"
35bd9041_0,1971.988941179782,end,
35bd9041_0,1973.1668972825169,start,
35bd9041_0,1974.27,play,"['pass', 'openplay']"
35bd9041_0,1975.6668972825169,end,
35bd9041_0,1979.8387239524056,start,
35bd9041_0,1981.83,play,"['pass', 'openplay']"
35bd9041_0,1982.3387239524056,end,
35bd9041_0,1984.715566913089,start,
35bd9041_0,1985.99,play,"['pass', 'openplay']"
35bd9041_0,1987.215566913089,end,
35bd9041_0,1989.586986923818,start,
35bd9041_0,1990.15,play,"['pass', 'openplay']"
35bd9041_0,1992.086986923818,end,
35bd9041_0,1992.464870218123,start,
35bd9041_0,1993.99,play,"['pass', 'openplay']"
35bd9041_0,1994.964870218123,end,
35bd9041_0,1995.505421379268,start,
35bd9041_0,1995.9500000000005,play,"['pass', 'openplay']"
35bd9041_0,1998.7100000000005,play,"['pass', 'openplay']"
35bd9041_0,1999.5038927650012,end,
35bd9041_0,2005.644206190071,start,
35bd9041_0,2006.07,play,"['pass', 'openplay']"
35bd9041_0,2008.144206190071,end,
35bd9041_0,2008.7286443984992,start,
35bd9041_0,2009.4700000000005,play,"['pass', 'openplay']"
35bd9041_0,2011.2286443984992,end,
35bd9041_0,2011.4017614926736,start,
35bd9041_0,2012.4300000000003,play,"['pass', 'openplay']"
35bd9041_0,2013.9017614926736,end,
35bd9041_0,2015.9362895432623,start,
35bd9041_0,2016.55,play,"['pass', 'openplay']"
35bd9041_0,2018.4362895432623,end,
35bd9041_0,2019.388134483664,start,
35bd9041_0,2020.99,play,"['pass', 'openplay']"
35bd9041_0,2021.888134483664,end,
35bd9041_0,2023.973204044032,start,
35bd9041_0,2024.63,play,"['pass', 'openplay']"
35bd9041_0,2026.473204044032,end,
35bd9041_0,2027.14039037626,start,
35bd9041_0,2028.1900000000005,play,"['cross', 'openplay']"
35bd9041_0,2029.64039037626,end,
35bd9041_0,2052.31250265819,start,
35bd9041_0,2054.39,play,"['cross', 'corner']"
35bd9041_0,2054.81250265819,end,
35bd9041_0,2055.137233517932,start,
35bd9041_0,2056.19,challenge,['challenge_during_ball_transfer']
35bd9041_0,2057.637233517932,end,
35bd9041_0,2067.238884516569,start,
35bd9041_0,2068.15,play,"['pass', 'openplay']"
35bd9041_0,2069.738884516569,end,
35bd9041_0,2073.206741618967,start,
35bd9041_0,2073.63,play,"['pass', 'openplay']"
35bd9041_0,2075.706741618967,end,
35bd9041_0,2076.343229521968,start,
35bd9041_0,2077.63,play,"['pass', 'openplay']"
35bd9041_0,2078.843229521968,end,
35bd9041_0,2079.895565321348,start,
35bd9041_0,2081.15,play,"['pass', 'openplay']"
35bd9041_0,2082.395565321348,end,
35bd9041_0,2085.8571032778777,start,
35bd9041_0,2086.87,play,"['pass', 'openplay']"
35bd9041_0,2088.3571032778777,end,
35bd9041_0,2121.0827304618656,start,
35bd9041_0,2122.9500000000003,play,"['pass', 'openplay']"
35bd9041_0,2123.5827304618656,end,
35bd9041_0,2125.894284413046,start,
35bd9041_0,2126.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2128.394284413046,end,
35bd9041_0,2128.519242270329,start,
35bd9041_0,2129.75,play,"['pass', 'openplay']"
35bd9041_0,2132.39,play,"['pass', 'openplay']"
35bd9041_0,2133.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2135.3173964556586,end,
35bd9041_0,2135.755725579617,start,
35bd9041_0,2136.39,play,"['pass', 'openplay']"
35bd9041_0,2138.255725579617,end,
35bd9041_0,2139.3439631313395,start,
35bd9041_0,2139.79,play,"['pass', 'openplay']"
35bd9041_0,2141.8439631313395,end,
35bd9041_0,2142.723418918707,start,
35bd9041_0,2143.19,play,"['pass', 'openplay']"
35bd9041_0,2145.223418918707,end,
35bd9041_0,2147.511144348676,start,
35bd9041_0,2148.07,play,"['pass', 'openplay']"
35bd9041_0,2150.011144348676,end,
35bd9041_0,2152.525880465588,start,
35bd9041_0,2153.31,play,"['pass', 'openplay']"
35bd9041_0,2155.025880465588,end,
35bd9041_0,2156.856346758449,start,
35bd9041_0,2158.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2159.356346758449,end,
35bd9041_0,2162.005148945192,start,
35bd9041_0,2163.03,play,"['pass', 'openplay']"
35bd9041_0,2164.505148945192,end,
35bd9041_0,2166.2623099914035,start,
35bd9041_0,2167.67,play,"['pass', 'openplay']"
35bd9041_0,2168.7623099914035,end,
35bd9041_0,2171.60479804169,start,
35bd9041_0,2173.31,play,"['pass', 'openplay']"
35bd9041_0,2174.10479804169,end,
35bd9041_0,2174.9152289790886,start,
35bd9041_0,2176.79,challenge,['possession_retained']
35bd9041_0,2177.4152289790886,end,
35bd9041_0,2178.582056309072,start,
35bd9041_0,2179.55,play,"['pass', 'openplay']"
35bd9041_0,2181.082056309072,end,
35bd9041_0,2184.909426679663,start,
35bd9041_0,2186.99,challenge,['fouled']
35bd9041_0,2187.409426679663,end,
35bd9041_0,2218.5599872724547,start,
35bd9041_0,2219.35,play,"['pass', 'freekick']"
35bd9041_0,2221.0599872724547,end,
35bd9041_0,2224.2598092971807,start,
35bd9041_0,2226.11,play,"['pass', 'openplay']"
35bd9041_0,2226.7598092971807,end,
35bd9041_0,2228.505187540398,start,
35bd9041_0,2230.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2231.005187540398,end,
35bd9041_0,2235.802325158206,start,
35bd9041_0,2237.75,play,"['pass', 'openplay']"
35bd9041_0,2238.302325158206,end,
35bd9041_0,2259.792481272502,start,
35bd9041_0,2260.75,throwin,['pass']
35bd9041_0,2262.292481272502,end,
35bd9041_0,2263.1471242567504,start,
35bd9041_0,2264.8300000000004,play,"['pass', 'openplay']"
35bd9041_0,2265.6471242567504,end,
35bd9041_0,2272.510652764877,start,
35bd9041_0,2273.07,challenge,['challenge_during_ball_transfer']
35bd9041_0,2275.010652764877,end,
35bd9041_0,2280.592936995509,start,
35bd9041_0,2281.23,play,"['pass', 'openplay']"
35bd9041_0,2283.092936995509,end,
35bd9041_0,2308.9259752466096,start,
35bd9041_0,2309.7900000000004,play,"['pass', 'openplay']"
35bd9041_0,2312.9500000000003,play,"['pass', 'openplay']"
35bd9041_0,2314.8300000000004,play,"['pass', 'openplay']"
35bd9041_0,2315.992001423235,end,
35bd9041_0,2318.9041363447163,start,
35bd9041_0,2320.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2321.4041363447163,end,
35bd9041_0,2326.9756008537074,start,
35bd9041_0,2328.63,play,"['pass', 'openplay']"
35bd9041_0,2329.4756008537074,end,
35bd9041_0,2333.145438963561,start,
35bd9041_0,2334.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2335.645438963561,end,
35bd9041_0,2336.171578270431,start,
35bd9041_0,2337.11,play,"['pass', 'openplay']"
35bd9041_0,2338.671578270431,end,
35bd9041_0,2341.8221780927192,start,
35bd9041_0,2342.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2344.3221780927192,end,
35bd9041_0,2352.1358758250303,start,
35bd9041_0,2353.59,play,"['pass', 'openplay']"
35bd9041_0,2354.6358758250303,end,
35bd9041_0,2355.717956634953,start,
35bd9041_0,2357.51,play,"['pass', 'openplay']"
35bd9041_0,2358.217956634953,end,
35bd9041_0,2359.350527370921,start,
35bd9041_0,2360.11,play,"['pass', 'openplay']"
35bd9041_0,2361.99,play,"['pass', 'openplay']"
35bd9041_0,2363.071395922548,end,
35bd9041_0,2363.7548953109326,start,
35bd9041_0,2364.67,play,"['pass', 'openplay']"
35bd9041_0,2366.2548953109326,end,
35bd9041_0,2367.8937821731,start,
35bd9041_0,2368.67,play,"['cross', 'openplay']"
35bd9041_0,2370.3937821731,end,
35bd9041_0,2376.371592855143,start,
35bd9041_0,2377.15,challenge,['ball_action_forced']
35bd9041_0,2378.871592855143,end,
35bd9041_0,2379.4510183593875,start,
35bd9041_0,2381.11,play,"['pass', 'openplay']"
35bd9041_0,2381.9510183593875,end,
35bd9041_0,2382.5654823344858,start,
35bd9041_0,2384.03,play,"['pass', 'openplay']"
35bd9041_0,2385.71,play,"['pass', 'openplay']"
35bd9041_0,2387.447087678973,end,
35bd9041_0,2387.9937972341218,start,
35bd9041_0,2389.63,play,"['pass', 'openplay']"
35bd9041_0,2390.4937972341218,end,
35bd9041_0,2392.040331776063,start,
35bd9041_0,2392.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2394.540331776063,end,
35bd9041_0,2438.624992276316,start,
35bd9041_0,2440.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2441.124992276316,end,
35bd9041_0,2441.194673177705,start,
35bd9041_0,2442.07,play,"['pass', 'openplay']"
35bd9041_0,2445.11,play,"['pass', 'openplay']"
35bd9041_0,2445.5858409121324,end,
35bd9041_0,2445.925893859977,start,
35bd9041_0,2446.4300000000003,play,"['pass', 'openplay']"
35bd9041_0,2448.99,play,"['pass', 'openplay']"
35bd9041_0,2449.5208259598776,end,
35bd9041_0,2453.761354907509,start,
35bd9041_0,2454.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2456.261354907509,end,
35bd9041_0,2456.280272154037,start,
35bd9041_0,2457.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2458.780272154037,end,
35bd9041_0,2460.041036679417,start,
35bd9041_0,2460.51,play,"['pass', 'openplay']"
35bd9041_0,2463.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2466.07,challenge,['opponent_dispossessed']
35bd9041_0,2466.5301161407847,end,
35bd9041_0,2468.85278390242,start,
35bd9041_0,2469.23,play,"['pass', 'openplay']"
35bd9041_0,2471.35278390242,end,
35bd9041_0,2484.0883672680266,start,
35bd9041_0,2485.03,play,"['pass', 'openplay']"
35bd9041_0,2486.99,play,"['pass', 'openplay']"
35bd9041_0,2488.2520114733693,end,
35bd9041_0,2489.789062961293,start,
35bd9041_0,2491.67,play,"['pass', 'openplay']"
35bd9041_0,2492.289062961293,end,
35bd9041_0,2493.0375486501302,start,
35bd9041_0,2494.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2495.5375486501302,end,
35bd9041_0,2497.2758897287536,start,
35bd9041_0,2497.7500000000005,play,"['pass', 'openplay']"
35bd9041_0,2499.7758897287536,end,
35bd9041_0,2516.088122515977,start,
35bd9041_0,2517.8700000000003,play,"['pass', 'openplay']"
35bd9041_0,2518.588122515977,end,
35bd9041_0,2519.752533686082,start,
35bd9041_0,2520.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2522.2700000000004,challenge,['fouled']
35bd9041_0,2523.84081490209,end,
35bd9041_0,2540.386749416798,start,
35bd9041_0,2541.71,play,"['pass', 'freekick']"
35bd9041_0,2542.886749416798,end,
35bd9041_0,2549.6768831694158,start,
35bd9041_0,2550.51,challenge,['fouled']
35bd9041_0,2552.1768831694158,end,
35bd9041_0,2558.96108498224,start,
35bd9041_0,2559.8300000000004,play,"['pass', 'freekick']"
35bd9041_0,2562.03,play,"['pass', 'openplay']"
35bd9041_0,2563.2886354503844,end,
35bd9041_0,2571.306875467932,start,
35bd9041_0,2571.8700000000003,challenge,['possession_retained']
35bd9041_0,2574.03,play,"['pass', 'openplay']"
35bd9041_0,2575.70843402746,end,
35bd9041_0,2575.919357492226,start,
35bd9041_0,2576.8300000000004,challenge,['possession_retained']
35bd9041_0,2578.419357492226,end,
35bd9041_0,2583.0871246826478,start,
35bd9041_0,2584.63,challenge,['possession_retained']
35bd9041_0,2585.5871246826478,end,
35bd9041_0,2590.296523692653,start,
35bd9041_0,2591.11,challenge,['possession_retained']
35bd9041_0,2592.796523692653,end,
35bd9041_0,2593.69130379426,start,
35bd9041_0,2594.71,play,"['pass', 'openplay']"
35bd9041_0,2597.2700000000004,play,"['pass', 'openplay']"
35bd9041_0,2599.7900000000004,play,"['pass', 'openplay']"
35bd9041_0,2600.462915998225,end,
35bd9041_0,2642.0352575206334,start,
35bd9041_0,2642.59,play,"['pass', 'openplay']"
35bd9041_0,2644.5352575206334,end,
35bd9041_0,2646.12058322516,start,
35bd9041_0,2646.59,play,"['pass', 'openplay']"
35bd9041_0,2648.62058322516,end,
35bd9041_0,2650.748836006342,start,
35bd9041_0,2652.07,play,"['pass', 'openplay']"
35bd9041_0,2653.248836006342,end,
35bd9041_0,2657.05467308105,start,
35bd9041_0,2658.15,play,"['pass', 'openplay']"
35bd9041_0,2659.55467308105,end,
35bd9041_0,2664.828128495129,start,
35bd9041_0,2665.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2668.11,play,"['pass', 'openplay']"
35bd9041_0,2669.2872798707017,end,
35bd9041_0,2670.268186610616,start,
35bd9041_0,2670.7500000000005,play,"['pass', 'openplay']"
35bd9041_0,2672.768186610616,end,
35bd9041_0,2676.0269841089685,start,
35bd9041_0,2676.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2678.5269841089685,end,
35bd9041_0,2682.8676609605163,start,
35bd9041_0,2683.4300000000003,challenge,['opponent_rounded']
35bd9041_0,2685.3676609605163,end,
35bd9041_0,2688.275791041987,start,
35bd9041_0,2689.55,play,"['pass', 'openplay']"
35bd9041_0,2690.775791041987,end,
35bd9041_0,2692.119127346405,start,
35bd9041_0,2693.15,play,"['pass', 'openplay']"
35bd9041_0,2695.8700000000003,play,"['cross', 'openplay']"
35bd9041_0,2696.9473382396536,end,
35bd9041_0,2698.79661201844,start,
35bd9041_0,2700.7900000000004,challenge,['ball_action_forced']
35bd9041_0,2701.29661201844,end,
35bd9041_0,2706.5308548282133,start,
35bd9041_0,2707.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2709.0308548282133,end,
35bd9041_0,2710.3697629137123,start,
35bd9041_0,2712.03,play,"['pass', 'openplay']"
35bd9041_0,2712.8697629137123,end,
35bd9041_0,2722.3733651243288,start,
35bd9041_0,2723.03,play,"['pass', 'openplay']"
35bd9041_0,2724.8733651243288,end,
35bd9041_0,2728.4666178651296,start,
35bd9041_0,2730.51,play,"['pass', 'openplay']"
35bd9041_0,2730.9666178651296,end,
35bd9041_0,2732.640270627168,start,
35bd9041_0,2733.11,play,"['pass', 'openplay']"
35bd9041_0,2735.4700000000003,play,"['pass', 'openplay']"
35bd9041_0,2736.5643754036164,end,
35bd9041_0,2737.6964017136843,start,
35bd9041_0,2739.19,play,"['pass', 'openplay']"
35bd9041_0,2740.2300000000005,play,"['pass', 'openplay']"
35bd9041_0,2742.0939188406446,end,
35bd9041_0,2748.1248949529017,start,
35bd9041_0,2749.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2750.6248949529017,end,
35bd9041_0,2751.6921411513663,start,
35bd9041_0,2753.11,play,"['pass', 'openplay']"
35bd9041_0,2754.1921411513663,end,
35bd9041_0,2756.961716566921,start,
35bd9041_0,2757.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2759.71,play,"['pass', 'openplay']"
35bd9041_0,2760.441414693936,end,
35bd9041_0,2763.817012606915,start,
35bd9041_0,2764.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2766.317012606915,end,
35bd9041_0,2767.4733299175264,start,
35bd9041_0,2768.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2770.4300000000003,play,"['pass', 'openplay']"
35bd9041_0,2771.6412451639344,end,
35bd9041_0,2771.8856650197745,start,
35bd9041_0,2773.59,play,"['pass', 'openplay']"
35bd9041_0,2774.3856650197745,end,
35bd9041_0,2775.854590001011,start,
35bd9041_0,2776.9100000000003,play,"['pass', 'openplay']"
35bd9041_0,2778.354590001011,end,
35bd9041_0,2781.472335477089,start,
35bd9041_0,2783.11,challenge,['ball_action_forced']
35bd9041_0,2785.11,play,"['pass', 'openplay']"
35bd9041_0,2786.028727277336,end,
35bd9041_0,2786.338952728247,start,
35bd9041_0,2787.71,play,"['pass', 'openplay']"
35bd9041_0,2788.838952728247,end,
35bd9041_0,2789.1257259257573,start,
35bd9041_0,2791.11,play,"['pass', 'openplay']"
35bd9041_0,2791.6257259257573,end,
35bd9041_0,2792.8782996800187,start,
35bd9041_0,2794.55,play,"['pass', 'openplay']"
35bd9041_0,2795.3782996800187,end,
35bd9041_0,2796.625973556089,start,
35bd9041_0,2798.3500000000004,play,"['pass', 'openplay']"
35bd9041_0,2799.125973556089,end,
35bd9041_0,2800.2804250293293,start,
35bd9041_0,2801.9500000000003,play,"['pass', 'openplay']"
35bd9041_0,2804.07,play,"['pass', 'openplay']"
35bd9041_0,2805.0229929052043,end,
35bd9041_0,2805.0304615789264,start,
35bd9041_0,2807.11,play,"['pass', 'openplay']"
35bd9041_0,2807.5304615789264,end,
35bd9041_0,2807.5377162313134,start,
35bd9041_0,2808.15,play,"['pass', 'openplay']"
35bd9041_0,2810.0377162313134,end,
35bd9041_0,2811.341416441172,start,
35bd9041_0,2812.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2813.841416441172,end,
35bd9041_0,2817.6615036013736,start,
35bd9041_0,2818.07,play,"['pass', 'openplay']"
35bd9041_0,2820.1615036013736,end,
35bd9041_0,2820.8253919621347,start,
35bd9041_0,2822.2300000000005,play,"['pass', 'openplay']"
35bd9041_0,2823.3253919621347,end,
35bd9041_0,2823.56702252428,start,
35bd9041_0,2825.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2826.06702252428,end,
35bd9041_0,2829.146897710896,start,
35bd9041_0,2829.71,play,"['pass', 'openplay']"
35bd9041_0,2831.646897710896,end,
35bd9041_0,2833.811996621384,start,
35bd9041_0,2834.2300000000005,play,"['pass', 'openplay']"
35bd9041_0,2836.311996621384,end,
35bd9041_0,2837.9240380582987,start,
35bd9041_0,2839.67,play,"['pass', 'openplay']"
35bd9041_0,2840.4240380582987,end,
35bd9041_0,2840.790575683249,start,
35bd9041_0,2841.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2843.290575683249,end,
35bd9041_0,2843.87764691808,start,
35bd9041_0,2844.7900000000004,challenge,['opponent_dispossessed']
35bd9041_0,2846.37764691808,end,
35bd9041_0,2858.016257771606,start,
35bd9041_0,2858.99,play,"['pass', 'openplay']"
35bd9041_0,2861.8700000000003,play,"['pass', 'openplay']"
35bd9041_0,2862.8700000000003,play,"['pass', 'openplay']"
35bd9041_0,2865.3900000000003,play,"['pass', 'openplay']"
35bd9041_0,2866.6694244792443,end,
35bd9041_0,2869.2509512803413,start,
35bd9041_0,2870.63,play,"['pass', 'openplay']"
35bd9041_0,2871.7509512803413,end,
35bd9041_0,2873.792969274725,start,
35bd9041_0,2874.9500000000003,play,"['pass', 'openplay']"
35bd9041_0,2876.292969274725,end,
35bd9041_0,2878.4474103039843,start,
35bd9041_0,2878.99,challenge,['ball_action_forced']
35bd9041_0,2880.9474103039843,end,
35bd9041_0,2889.251177000664,start,
35bd9041_0,2890.15,play,"['pass', 'openplay']"
35bd9041_0,2891.4700000000003,challenge,['ball_action_forced']
35bd9041_0,2893.2657255720537,end,
35bd9041_0,2895.321156355161,start,
35bd9041_0,2895.67,challenge,['ball_action_forced']
35bd9041_0,2897.821156355161,end,
35bd9041_0,2899.4987167547447,start,
35bd9041_0,2900.19,challenge,['opponent_dispossessed']
35bd9041_0,2901.9987167547447,end,
35bd9041_0,2904.782443750321,start,
35bd9041_0,2905.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2907.282443750321,end,
35bd9041_0,2907.728212428509,start,
35bd9041_0,2909.7500000000005,play,"['pass', 'openplay']"
35bd9041_0,2910.228212428509,end,
35bd9041_0,2911.085465887811,start,
35bd9041_0,2912.7900000000004,play,"['pass', 'openplay']"
35bd9041_0,2913.585465887811,end,
35bd9041_0,2913.677927117289,start,
35bd9041_0,2914.99,play,"['pass', 'openplay']"
35bd9041_0,2916.177927117289,end,
35bd9041_0,2917.8754430149297,start,
35bd9041_0,2918.59,play,"['pass', 'openplay']"
35bd9041_0,2920.3754430149297,end,
35bd9041_0,2922.005335426994,start,
35bd9041_0,2922.4300000000003,play,"['pass', 'openplay']"
35bd9041_0,2924.505335426994,end,
35bd9041_0,2926.13725189794,start,
35bd9041_0,2926.59,play,"['pass', 'openplay']"
35bd9041_0,2928.63725189794,end,
35bd9041_0,2930.565521485236,start,
35bd9041_0,2931.11,play,"['pass', 'openplay']"
35bd9041_0,2933.99,play,"['pass', 'openplay']"
35bd9041_0,2934.894145650609,end,
35bd9041_0,2938.8964191138048,start,
35bd9041_0,2939.3100000000004,play,"['pass', 'openplay']"
35bd9041_0,2941.3964191138048,end,
35bd9041_0,2944.8300404633005,start,
35bd9041_0,2946.7500000000005,play,"['pass', 'openplay']"
35bd9041_0,2947.3300404633005,end,
